filename,number_of_rods,number_of_spheres,rod_area,sphere_area
CN-016_000003.jpg,11,58,"[1791, 1873, 1801, 1505, 3601, 1424, 1164, 1514, 1244, 1969, 964]","[1270, 1293, 1524, 1484, 947, 1428, 1073, 1068, 1362, 1901, 1108, 1748, 1198, 1144, 1151, 1197, 1309, 1210, 1199, 914, 1125, 1212, 1381, 1321, 1588, 1418, 2044, 1271, 1147, 1666, 1344, 1447, 1395, 1278, 905, 1260, 1314, 854, 1015, 969, 1319, 1780, 617, 1107, 1276, 970, 1491, 899, 1389, 2653, 1413, 1502, 946, 1771, 1153, 720, 1373, 1255]"
CN-016_000004.jpg,2,98,"[1793, 1736]","[1135, 1025, 1071, 873, 1039, 1187, 1194, 832, 1172, 1197, 880, 1406, 854, 1110, 839, 1266, 875, 869, 996, 917, 1030, 921, 1384, 1183, 747, 812, 1760, 1363, 907, 936, 1138, 1732, 993, 1273, 878, 1305, 1649, 1388, 910, 1182, 1153, 896, 939, 1018, 1204, 1182, 1124, 1236, 961, 1232, 1072, 1567, 1201, 956, 1128, 948, 1169, 989, 950, 1041, 1614, 1094, 959, 1427, 1042, 919, 788, 831, 998, 1160, 845, 1435, 943, 886, 808, 947, 810, 1239, 919, 669, 883, 853, 984, 991, 966, 795, 1039, 930, 752, 1102, 887, 1549, 714, 807, 1004, 742, 1037, 969]"
CN-016_000005.jpg,5,55,"[1493, 1443, 1518, 1038, 1758]","[1374, 1099, 1139, 744, 1185, 1269, 976, 1209, 1008, 799, 917, 812, 781, 1118, 1054, 960, 1050, 981, 867, 1099, 1301, 776, 950, 982, 1251, 854, 1252, 896, 766, 646, 926, 1118, 1169, 910, 1295, 1490, 1165, 924, 1042, 1052, 827, 1000, 741, 883, 1118, 1047, 598, 981, 805, 1196, 1146, 685, 929, 1232, 1247]"
CN-016_000006.jpg,0,100,[],"[950, 1041, 1142, 876, 1011, 1200, 1413, 1203, 1226, 948, 975, 1739, 1312, 853, 1096, 985, 970, 1301, 899, 1035, 1100, 854, 1381, 1090, 1185, 1291, 1201, 1121, 957, 857, 1237, 1484, 1172, 1141, 1161, 1228, 869, 1375, 851, 993, 1416, 725, 944, 1645, 1191, 999, 1193, 913, 985, 1081, 1300, 1338, 869, 1163, 1054, 1160, 1348, 1184, 1588, 826, 1152, 926, 1065, 1311, 1114, 1082, 996, 1202, 1155, 1010, 961, 1109, 946, 1425, 1072, 969, 1377, 926, 1109, 1394, 1204, 959, 753, 811, 1048, 1105, 883, 1277, 859, 1042, 947, 1424, 1088, 1097, 1137, 868, 961, 1332, 1072, 959]"
CN-016_000007.jpg,0,100,[],"[852, 959, 1007, 970, 1133, 1105, 1173, 977, 1331, 1168, 977, 1280, 1136, 1412, 1305, 1131, 1094, 872, 1279, 792, 827, 1411, 893, 1534, 943, 1188, 846, 1010, 1152, 1124, 1115, 1212, 1109, 1285, 883, 653, 1060, 1028, 853, 1258, 1252, 944, 1010, 994, 1143, 1038, 1026, 1056, 1393, 1324, 1133, 1406, 729, 1231, 849, 925, 956, 1213, 955, 1181, 1199, 645, 1496, 1277, 1474, 1080, 1310, 670, 732, 821, 1337, 1260, 932, 1122, 1028, 900, 932, 1552, 840, 964, 1242, 960, 986, 1386, 1380, 1210, 1184, 1196, 932, 809, 1051, 750, 934, 666, 1112, 1585, 1039, 1270, 1007, 1058]"
CN-016_000008.jpg,5,95,"[1664, 1517, 1541, 1718, 1238]","[1037, 1137, 1277, 1009, 1129, 1140, 1127, 1189, 882, 1100, 1239, 1053, 1938, 1201, 1323, 1110, 918, 831, 973, 1256, 1064, 752, 943, 1223, 1019, 1214, 1194, 993, 893, 820, 1091, 1077, 1343, 825, 1038, 1227, 1483, 1355, 887, 1018, 1131, 1021, 1490, 1010, 744, 649, 1332, 707, 937, 1070, 1225, 966, 1312, 1175, 1423, 1050, 797, 1233, 939, 741, 939, 1181, 1176, 793, 1169, 854, 692, 1366, 1209, 946, 634, 1243, 1398, 710, 784, 1072, 1105, 1187, 783, 928, 1089, 949, 912, 862, 935, 1222, 853, 1347, 610, 642, 1257, 1222, 807, 873, 912]"
CN-017_000002.jpg,50,1,"[1907, 2286, 2079, 2411, 2381, 2262, 2181, 2140, 1970, 2239, 2023, 2048, 2218, 2300, 2155, 2112, 2217, 2434, 2412, 2167, 2116, 1877, 2196, 2255, 2012, 2203, 2365, 2371, 2303, 2250, 1497, 2088, 2007, 1982, 1674, 1938, 2295, 1898, 2042, 1923, 2068, 1296, 1970, 1989, 2342, 1987, 2238, 954, 3671, 2041]",[809]
CN-017_000003.jpg,24,0,"[2258, 2286, 2249, 2175, 2246, 2331, 2155, 1731, 2203, 1998, 2107, 2251, 2145, 2172, 1951, 2030, 2276, 2074, 2191, 2272, 1700, 1987, 1643, 2057]",[]
CN-017_000006.jpg,31,0,"[2308, 2214, 2418, 2301, 1937, 1909, 1869, 1989, 2302, 2028, 2329, 2178, 2165, 2242, 1959, 2311, 2073, 2111, 2287, 2132, 1895, 2753, 2253, 1921, 2041, 1773, 4488, 1994, 1940, 2788, 1936]",[]
CN-017_000007.jpg,100,0,"[2513, 2213, 2464, 2422, 2307, 2206, 2296, 1983, 2211, 2313, 2096, 2356, 2073, 2142, 2208, 2346, 2384, 2199, 2239, 2008, 2148, 2186, 2215, 2083, 2235, 2151, 1929, 2222, 2242, 2273, 1611, 2171, 2183, 2169, 2268, 2520, 2217, 2349, 2034, 2475, 2158, 2173, 2465, 2059, 2393, 2109, 2015, 2261, 2331, 2090, 2136, 2508, 1879, 2002, 2107, 2068, 2033, 2392, 2244, 2220, 2240, 2019, 1980, 2313, 2150, 2058, 2091, 2440, 2287, 2176, 2200, 2120, 2164, 2159, 2320, 2303, 2451, 1927, 2310, 2304, 2369, 2151, 2352, 2296, 1825, 3927, 2094, 2321, 2242, 2293, 2328, 2177, 1879, 1737, 2277, 2099, 2112, 2390, 1557, 2238]",[]
CN-017_000011.jpg,30,0,"[2269, 2209, 2391, 2372, 2247, 2055, 2274, 2168, 2249, 2145, 1999, 1870, 2409, 2201, 1959, 2130, 2063, 2343, 2096, 1712, 2048, 2122, 2164, 2200, 2696, 4013, 2000, 1964, 1963, 2259]",[]
CN-017_000017.jpg,93,0,"[2408, 2225, 2489, 2375, 2186, 2260, 2335, 2256, 1944, 2099, 2286, 3814, 2304, 2179, 2470, 2257, 2121, 2202, 2189, 2288, 2121, 2291, 2503, 2073, 2193, 2211, 2249, 2150, 2225, 2371, 2297, 1959, 2193, 2041, 2219, 2572, 2268, 2127, 2052, 1948, 2422, 2094, 2444, 2135, 2110, 1632, 2383, 2303, 1975, 2020, 2062, 2265, 2579, 1813, 2190, 2392, 2100, 2060, 2016, 2123, 2324, 2144, 2095, 2140, 1981, 2107, 2088, 1949, 2706, 2073, 1787, 2149, 2325, 2270, 2090, 2226, 1454, 2189, 2347, 2162, 2038, 2073, 2058, 2155, 2235, 2411, 2248, 3899, 1976, 2197, 1876, 2405, 2092]",[]
CN-017_000010.jpg,70,0,"[2466, 2165, 2063, 2289, 2325, 1981, 2538, 2328, 2364, 2349, 2150, 2654, 1914, 2220, 2428, 2187, 2525, 2142, 2106, 2487, 2478, 2310, 2157, 2598, 2603, 2401, 2349, 2131, 2279, 2126, 2104, 2121, 2030, 2283, 2512, 2159, 2215, 2327, 1875, 2139, 2084, 2452, 2277, 2423, 2234, 1818, 2227, 2022, 2246, 2781, 2113, 1988, 2934, 2168, 2478, 1837, 2207, 1908, 2949, 2164, 2116, 2121, 2272, 2578, 2079, 2609, 1945, 2013, 1754, 2265]",[]
CN-019_000004.jpg,34,0,"[1895, 1795, 2242, 2388, 2124, 2217, 2165, 2221, 2414, 2201, 1893, 2008, 1977, 2009, 1772, 2187, 1354, 1915, 2340, 1710, 2016, 2082, 1894, 1487, 1611, 1926, 2047, 1874, 2431, 1697, 2114, 766, 2210, 914]",[]
CN-017_000014.jpg,46,0,"[2381, 2236, 2246, 2312, 2235, 2132, 2439, 2489, 2414, 2246, 2188, 2394, 2264, 2019, 1626, 2289, 2252, 2485, 1481, 2190, 2341, 2391, 2167, 2515, 2383, 2224, 1943, 2407, 2303, 2151, 2013, 2137, 2255, 1924, 2042, 1739, 2044, 1847, 2161, 2092, 2170, 2419, 2462, 2641, 1760, 1433]",[]
CN-019_000006.jpg,49,0,"[1878, 2038, 2307, 1949, 1826, 2142, 2104, 1804, 2001, 1981, 2056, 2119, 2153, 2070, 1833, 2293, 2049, 1819, 1755, 1737, 1776, 2158, 1914, 2029, 1897, 1774, 1972, 1986, 1887, 1383, 1875, 1909, 1879, 2208, 1893, 2052, 1783, 2014, 2316, 2133, 1886, 2061, 1996, 3638, 1905, 1434, 2730, 3403, 1423]",[]
CN-019_000005.jpg,19,0,"[2167, 2084, 1882, 1708, 2047, 2103, 1775, 1418, 3398, 1946, 2656, 2750, 1726, 2054, 3367, 1884, 2044, 2035, 2208]",[]
CN-019_000002.jpg,60,0,"[2308, 1987, 1953, 1892, 2063, 1694, 1707, 1626, 1650, 1810, 1744, 1792, 1941, 1767, 1320, 2005, 1845, 2130, 1714, 1586, 3473, 1925, 2056, 1752, 1518, 1795, 1819, 1788, 1924, 1805, 1907, 1781, 2463, 1775, 1381, 1774, 1526, 2293, 1510, 1801, 1861, 1966, 3544, 1934, 1820, 2225, 1720, 1786, 1844, 1923, 1877, 1944, 1334, 1723, 3492, 3625, 2140, 1891, 1803, 1836]",[]
CN-019_000001.jpg,68,0,"[1764, 2121, 2005, 1972, 2082, 1871, 2117, 2244, 2475, 2196, 2045, 1980, 2219, 2059, 2111, 1967, 1895, 1854, 1892, 2032, 1930, 2200, 1903, 2642, 1815, 1785, 1953, 1945, 1824, 2115, 2115, 2364, 2015, 1977, 2034, 1944, 2217, 1802, 1997, 1879, 2003, 2077, 2313, 2032, 2239, 1719, 1696, 2004, 1650, 2185, 1726, 1900, 1979, 2048, 1720, 1837, 1710, 1817, 2022, 2131, 2103, 1683, 1999, 1635, 1709, 1981, 1864, 1674]",[]
CN-017_000015.jpg,54,0,"[2603, 2199, 2239, 2172, 2179, 1921, 2313, 2103, 1860, 2144, 1977, 2245, 2044, 2115, 1985, 2159, 2406, 2025, 2302, 1645, 2056, 2163, 1999, 3947, 2203, 2046, 2196, 2047, 2344, 2285, 1999, 2221, 2224, 2407, 2103, 1968, 1878, 1973, 2236, 2173, 1289, 2131, 1999, 1607, 2302, 2287, 1992, 2318, 1399, 1919, 2028, 1867, 2047, 4232]",[]
CN-019_000007.jpg,100,0,"[2144, 1970, 2150, 2083, 2494, 1920, 2107, 2332, 1840, 2258, 2188, 2036, 1915, 2095, 2041, 2202, 1958, 2243, 2245, 2143, 1676, 2100, 2178, 2000, 2749, 2195, 2346, 2041, 2029, 1783, 1672, 2170, 1921, 1725, 2024, 2156, 1964, 1987, 1914, 1917, 1720, 1764, 1982, 1894, 1946, 1874, 1890, 2163, 2152, 2610, 1986, 2102, 1739, 2124, 2041, 1959, 1766, 1828, 1997, 2158, 1976, 1963, 3269, 2020, 1876, 2037, 1865, 1749, 2969, 2287, 1871, 2903, 2051, 1830, 2108, 1712, 1784, 2076, 1731, 1969, 2573, 1977, 1834, 2030, 2143, 1968, 5007, 5752, 1497, 1767, 2020, 1941, 1947, 1838, 1919, 2861, 2085, 1824, 2054, 2370]",[]
CN-019_000008.jpg,37,0,"[1990, 2127, 1759, 1967, 2376, 1429, 1947, 1787, 1649, 2098, 1541, 1938, 2076, 1780, 1436, 1955, 1727, 1827, 1965, 1503, 1840, 1725, 1799, 1794, 1554, 1512, 1588, 1531, 1685, 1604, 1850, 2213, 1682, 1865, 2823, 2483, 1229]",[]
CN-019_000009.jpg,47,0,"[1938, 1885, 1897, 2008, 1974, 1968, 2101, 1935, 1866, 2093, 1836, 1923, 2098, 1289, 1664, 2028, 1941, 1966, 3299, 2141, 1898, 1108, 1999, 1979, 1914, 1902, 2321, 2000, 2176, 1880, 1703, 2114, 1843, 1542, 936, 2089, 1114, 2308, 1680, 1971, 2364, 835, 1962, 1945, 1886, 2344, 1723]",[]
CN-020_000001.jpg,67,0,"[2334, 2333, 2118, 2178, 2302, 2228, 1902, 2208, 2324, 2308, 1895, 2242, 1891, 1976, 2050, 2252, 1795, 2230, 1910, 2655, 2491, 1496, 2304, 2114, 2249, 2185, 2007, 1900, 1938, 2170, 1846, 1845, 2382, 1842, 2042, 1970, 2182, 2948, 3495, 2222, 3487, 3213, 1944, 1931, 1950, 1798, 1624, 2172, 3908, 1534, 3016, 2894, 2028, 2196, 2046, 1739, 1792, 2058, 2175, 1872, 1970, 2274, 3148, 2103, 1847, 1966, 2754]",[]
CJ-007_000005.jpg,64,0,"[1884, 2060, 2212, 1921, 2028, 2178, 2058, 2001, 2334, 1977, 2348, 2515, 2187, 2630, 2001, 2170, 1698, 2122, 1717, 2267, 2227, 2593, 1912, 2100, 5638, 1838, 2000, 2130, 2380, 2241, 1922, 2436, 1829, 2325, 2015, 1937, 1906, 1834, 2210, 2193, 1982, 2279, 2153, 2220, 1206, 1614, 2170, 1436, 1792, 1062, 2146, 2232, 2101, 1897, 1994, 1642, 3651, 2334, 1847, 3237, 1659, 2103, 2140, 2099]",[]
BM-016_000003.jpg,26,0,"[2506, 2632, 2670, 2071, 2645, 2363, 2418, 2257, 2348, 2530, 2366, 2300, 2183, 2448, 2453, 2133, 2068, 2412, 2131, 2383, 4210, 1394, 2408, 1006, 1968, 1966]",[]
ER-023_000001.jpg,80,0,"[1994, 1943, 1762, 1814, 1924, 1857, 1825, 1775, 1804, 2008, 1871, 1696, 2032, 3515, 1743, 1892, 1793, 1778, 1821, 1681, 1850, 1681, 1773, 1600, 1825, 1915, 3402, 1761, 1593, 1745, 1799, 1682, 1756, 2040, 2180, 3005, 1622, 1939, 1907, 1886, 3267, 1771, 1574, 1683, 1676, 1909, 1855, 1728, 1688, 1872, 1794, 3750, 1688, 2003, 1793, 1993, 1749, 1656, 1785, 2005, 1817, 1928, 3387, 1689, 1599, 1483, 2536, 1749, 3076, 1767, 1984, 2112, 1992, 1430, 1880, 2242, 3507, 867, 1249, 2006]",[]
BM-020_000002.jpg,11,0,"[2288, 2199, 2302, 2472, 2484, 1753, 2624, 2423, 2232, 2041, 2242]",[]
BM-020_000010.jpg,10,0,"[2211, 2384, 2104, 2328, 2494, 8321, 3427, 2006, 2125, 5008]",[]
CJ-010_000007.jpg,16,0,"[1686, 1613, 1753, 1969, 1603, 1720, 1551, 2522, 1483, 1407, 2157, 1341, 3477, 1622, 2128, 1604]",[]
CJ-031_000007.jpg,60,0,"[2374, 2370, 2306, 1934, 2151, 2109, 2164, 1862, 2406, 2277, 1976, 1974, 2261, 1945, 2343, 2402, 2085, 2065, 2362, 1978, 2332, 2357, 1896, 2260, 2026, 1888, 1808, 2511, 1953, 2952, 2295, 2470, 2351, 2085, 2019, 2531, 2501, 2480, 1812, 1980, 2196, 2165, 2228, 2048, 1802, 1965, 2049, 2124, 1407, 2087, 1565, 1975, 2420, 1635, 2204, 1920, 1809, 2023, 1908, 2576]",[]
CJ-010_000010.jpg,16,0,"[1843, 1836, 1877, 2201, 1679, 1753, 1690, 2112, 2824, 2069, 1186, 1733, 1707, 1231, 1682, 2056]",[]
BM-020_000004.jpg,8,0,"[2455, 2395, 2359, 2561, 2448, 2269, 2138, 2388]",[]
CJ-007_000010.jpg,53,0,"[2297, 2580, 2126, 1877, 2456, 2316, 2349, 1924, 2167, 2562, 2045, 2173, 2342, 2246, 2383, 2449, 2026, 1950, 2097, 2082, 2454, 1999, 1915, 2001, 1847, 2151, 3131, 1954, 2020, 2254, 1934, 2662, 2143, 2127, 1922, 2041, 1959, 2552, 2353, 1860, 2103, 1856, 2058, 959, 1655, 1916, 2209, 2175, 1945, 1896, 1894, 1961, 1999]",[]
CJ-007_000016.jpg,74,1,"[2164, 2138, 2826, 2177, 2243, 2407, 1831, 2311, 2279, 1919, 2798, 2190, 1916, 2502, 2226, 2547, 2290, 2232, 2318, 2106, 2244, 2363, 1804, 2531, 2292, 2324, 2223, 2201, 2025, 2223, 2375, 2177, 2030, 2214, 1888, 1794, 1898, 1924, 2344, 2354, 1781, 2145, 1722, 2172, 2014, 2189, 2133, 1666, 1998, 2180, 1784, 2304, 1963, 2026, 1930, 1417, 1904, 2480, 2214, 1991, 2043, 2031, 1859, 2265, 3952, 2147, 1804, 3697, 1079, 1902, 5534, 2249, 2702, 4297]",[915]
CJ-031_000010.jpg,47,11,"[2323, 2259, 2313, 2517, 2145, 2187, 2359, 2183, 2009, 1786, 2380, 2585, 1933, 1942, 2456, 2116, 2264, 2192, 2222, 2101, 2097, 2261, 2157, 2142, 2025, 1982, 2590, 2261, 2283, 2547, 2178, 2309, 1790, 2097, 2336, 1808, 2217, 2451, 1804, 2129, 2131, 2122, 2195, 2508, 3177, 2174, 2053]","[1116, 2194, 1991, 1750, 2347, 1886, 1772, 1462, 2083, 1885, 2176]"
CJ-007_000013.jpg,38,0,"[2224, 2297, 2271, 2053, 2132, 2245, 2177, 1875, 1965, 2180, 2240, 2374, 1928, 2121, 2156, 2351, 2169, 2184, 4253, 2613, 2433, 1816, 2317, 3080, 2288, 1961, 2006, 2066, 2664, 802, 1700, 1887, 2127, 1656, 1830, 2179, 1741, 2255]",[]
CJ-029_000009.jpg,11,0,"[2174, 1883, 2213, 3573, 1886, 2128, 2317, 3296, 2105, 3425, 2347]",[]
CJ-007_000008.jpg,62,2,"[2001, 1966, 2014, 2072, 2064, 1890, 1916, 1759, 2076, 2042, 1892, 2262, 1954, 1860, 1934, 6704, 2119, 1904, 2128, 1635, 2147, 1857, 1863, 2169, 2327, 2451, 1636, 2079, 2757, 1910, 2037, 2078, 1868, 1865, 2090, 1192, 1667, 1943, 2212, 1710, 1896, 1659, 1663, 2238, 2143, 1949, 1741, 1916, 1920, 2242, 2049, 1827, 2060, 1877, 1332, 1959, 2017, 2684, 1539, 1788, 1000, 4699]","[3617, 1808]"
ER-023_000002.jpg,80,0,"[1665, 2118, 1660, 1858, 1946, 1906, 3216, 1674, 1913, 1937, 2705, 1748, 1964, 1753, 1616, 1809, 1777, 1949, 1772, 1994, 1733, 1868, 1746, 1739, 2049, 1668, 1835, 1985, 1952, 1695, 1873, 1764, 2010, 1632, 1950, 1894, 3457, 1841, 2079, 1625, 3177, 1808, 1972, 1763, 1982, 1541, 2985, 1713, 3177, 1562, 2065, 1906, 1749, 1681, 3302, 1673, 1690, 1221, 2230, 1843, 1870, 2051, 1370, 1616, 1792, 3306, 1940, 2041, 1890, 1306, 1753, 1572, 1931, 1697, 1945, 2239, 1539, 1969, 1628, 3847]",[]
CJ-007_000027.jpg,59,3,"[2166, 2222, 2394, 1957, 2353, 2070, 2297, 2195, 2264, 1965, 2303, 4891, 2285, 1921, 1584, 2240, 1949, 2600, 2038, 2029, 2308, 2180, 1842, 2474, 1597, 2304, 2008, 1891, 2198, 2343, 1912, 2542, 1579, 1835, 2085, 2042, 2340, 2153, 2714, 2895, 2903, 2269, 2073, 1583, 2147, 2789, 2250, 1478, 2211, 2288, 2071, 1756, 2191, 1692, 984, 2359, 2106, 2099, 1970]","[764, 1999, 2250]"
BM-017_000009.jpg,41,0,"[2342, 2542, 1985, 2006, 2024, 2283, 2371, 2014, 3169, 2432, 2400, 4207, 2152, 2375, 1958, 2234, 2109, 2258, 2411, 2298, 2093, 2421, 2050, 2183, 4180, 2058, 2155, 2300, 2137, 2184, 2128, 1860, 2208, 2144, 4314, 1856, 3706, 2079, 2475, 2325, 2450]",[]
BM-017_000013.jpg,22,0,"[2474, 2282, 2189, 2017, 2342, 2414, 2557, 2039, 3505, 2363, 2371, 3883, 1936, 2129, 1972, 2134, 2443, 2282, 2216, 2335, 2276, 2144]",[]
CJ-007_000018.jpg,99,1,"[2432, 2396, 2201, 2156, 2106, 2486, 2322, 2198, 2428, 2556, 2103, 2165, 1749, 2125, 2406, 1768, 2218, 2105, 2630, 1989, 2357, 4079, 1750, 2456, 2372, 1732, 2099, 2070, 2235, 1770, 2330, 2269, 2232, 3852, 3819, 2175, 1978, 2080, 2339, 1868, 2027, 1799, 2280, 2371, 1755, 2289, 2066, 2379, 2212, 1576, 2070, 2252, 2059, 3809, 1724, 2296, 2125, 1959, 1686, 2295, 2252, 1692, 2019, 2263, 2158, 2008, 2237, 1913, 2468, 3022, 1447, 2365, 2041, 2350, 1433, 2379, 2081, 1878, 2768, 1831, 1979, 2031, 1918, 1373, 2445, 2486, 1987, 2055, 2070, 2304, 1846, 1168, 2131, 2341, 2580, 1886, 2156, 2272, 2091]",[2281]
CJ-007_000034.jpg,69,3,"[2152, 2007, 2070, 2373, 2349, 2233, 2348, 2151, 2446, 2168, 2023, 2127, 2048, 1976, 2279, 2338, 2094, 2259, 2141, 1976, 2181, 2513, 1929, 2058, 1859, 1692, 2406, 2058, 2197, 2034, 2174, 2371, 2221, 2372, 2161, 1951, 1887, 2012, 2038, 1810, 2053, 1933, 2033, 1963, 1846, 2245, 2314, 1797, 2316, 2203, 2152, 2367, 2189, 1819, 4498, 1652, 1892, 972, 3058, 1907, 2480, 2368, 1732, 2194, 2242, 1768, 2111, 1806, 1930]","[1144, 2535, 2115]"
