filename,number_of_rods,number_of_spheres,rod_area,sphere_area
BM-021_000012.jpg,100,0,"[2458, 2638, 2583, 2498, 2553, 2118, 2317, 2228, 2412, 2175, 2485, 2559, 2285, 2427, 2360, 2555, 2264, 2440, 2271, 2521, 2377, 2643, 2283, 2481, 2564, 2537, 2516, 2141, 2155, 2604, 2516, 2291, 2601, 2483, 2568, 2717, 2569, 2415, 2512, 2627, 2264, 2570, 2122, 2438, 2367, 2166, 1957, 2318, 2981, 2569, 2139, 2245, 2370, 2207, 2361, 2471, 2392, 2228, 2396, 2470, 2268, 2530, 2117, 2239, 2332, 2516, 2563, 2336, 2483, 2457, 2503, 2539, 2404, 2134, 2344, 2602, 2445, 2427, 2550, 2402, 2412, 2108, 2143, 2403, 2551, 2309, 2053, 2199, 2579, 2374, 2333, 2339, 2592, 2616, 2223, 2055, 2671, 2220, 2590, 2374]",[]
BM-021_000013.jpg,100,0,"[2654, 2230, 2634, 2360, 2541, 2403, 2529, 2334, 2733, 2316, 2551, 2334, 2235, 2431, 2321, 2663, 2640, 2549, 2315, 2345, 2653, 2407, 2459, 2206, 2232, 2438, 2491, 2682, 2309, 2200, 2245, 2170, 2069, 2402, 2713, 2509, 2340, 2412, 2252, 2268, 2355, 1970, 2340, 2595, 2228, 2098, 2561, 2272, 1848, 2394, 2471, 2369, 2315, 2411, 2290, 2552, 2365, 2096, 2565, 2873, 2322, 2470, 2035, 2406, 2357, 2150, 2112, 2689, 1486, 2748, 2285, 2584, 2052, 2456, 2182, 2532, 2520, 2117, 2190, 2340, 2424, 2445, 2237, 3267, 2399, 2374, 2640, 1976, 2575, 2456, 2401, 2913, 2319, 2144, 2582, 2337, 2483, 2488, 2314, 2742]",[]
ER-022_000005.jpg,24,2,"[1426, 677, 807, 1302, 939, 683, 675, 1164, 691, 517, 597, 1170, 689, 584, 1101, 690, 948, 801, 687, 1093, 582, 669, 492, 1080]","[574, 1157]"
BM-017_000006.jpg,39,0,"[2515, 4276, 2418, 1788, 1970, 2062, 2082, 2016, 2085, 2050, 1944, 2289, 1755, 2199, 2145, 2179, 1983, 2452, 1965, 2211, 2338, 2062, 2075, 2158, 2166, 2098, 2280, 2242, 2054, 2032, 2215, 2292, 2313, 2228, 1879, 1689, 2102, 1922, 1663]",[]
CJ-031_000006.jpg,94,2,"[1938, 2058, 2762, 2438, 1940, 2150, 2000, 2359, 3354, 2188, 2239, 2035, 2404, 1959, 2416, 2084, 2555, 2339, 2246, 2684, 2036, 1993, 2147, 1963, 2516, 2054, 2333, 2734, 2255, 2788, 2172, 2002, 2094, 1944, 1959, 2040, 2354, 2126, 2591, 2450, 2319, 2248, 2072, 2505, 2140, 2253, 2600, 2052, 1717, 2064, 1708, 1874, 2065, 1590, 1863, 2058, 2132, 1969, 2264, 2211, 2486, 2717, 1727, 2052, 2280, 2374, 1936, 2135, 2165, 2206, 2067, 1973, 2373, 2454, 2560, 2572, 2556, 2330, 1645, 2283, 2127, 689, 2202, 1111, 1945, 1389, 2075, 1760, 2325, 2410, 2287, 2490, 2257, 2155]","[1898, 1815]"
CJ-007_000022.jpg,77,1,"[1999, 2272, 2252, 1994, 2399, 2268, 2017, 2074, 2431, 1974, 2180, 2040, 2414, 2447, 2278, 1814, 1745, 2540, 1962, 1897, 2180, 2530, 2057, 1820, 1973, 2106, 2046, 2477, 2189, 2163, 2493, 1762, 2353, 2119, 1781, 1984, 1754, 2360, 2229, 2026, 2190, 2058, 3682, 1816, 2203, 1543, 2707, 1720, 1766, 2222, 2125, 1978, 2380, 2162, 2426, 1998, 1796, 2662, 1656, 2203, 1576, 3115, 2433, 2215, 2096, 1649, 2220, 1445, 1834, 3548, 2115, 1391, 2336, 2175, 1811, 1294, 4521]",[3470]
BM-020_000012.jpg,16,0,"[2253, 2663, 2538, 2268, 2508, 2453, 2280, 2799, 5152, 2360, 2434, 1899, 2068, 2277, 2998, 2156]",[]
CJ-007_000029.jpg,55,1,"[2649, 2185, 2389, 2175, 2435, 2221, 1910, 1636, 2205, 1804, 2040, 2025, 1511, 2200, 1773, 2378, 4013, 1769, 2530, 1648, 2463, 2342, 1847, 1731, 2069, 2166, 1605, 2314, 1898, 1777, 2141, 2747, 2001, 2434, 1862, 2486, 2012, 1891, 1934, 2743, 1886, 2165, 2327, 1992, 3229, 2241, 2030, 1932, 1153, 1405, 1744, 7184, 2293, 1722, 1883]",[1104]
CJ-010_000004.jpg,27,0,"[1659, 1761, 1632, 1629, 1747, 1461, 2622, 1724, 2156, 1840, 1682, 1841, 1685, 1742, 1610, 2463, 1880, 2922, 1715, 3440, 2610, 1796, 1131, 1736, 1384, 1862, 1311]",[]
BM-021_000008.jpg,100,0,"[2330, 2599, 2498, 1922, 2254, 2520, 1988, 2140, 1816, 2364, 1941, 2510, 1930, 2140, 2112, 2488, 2605, 2173, 2136, 2231, 2117, 2679, 1965, 2057, 2175, 2454, 2184, 1882, 2291, 2278, 2852, 2341, 1881, 1950, 2257, 2173, 2151, 2319, 2132, 1998, 2207, 1871, 2280, 2059, 2245, 1891, 2040, 2012, 2510, 2134, 1905, 2253, 2495, 2083, 2157, 2402, 2325, 2002, 2210, 2015, 2186, 1874, 2190, 2293, 2501, 1945, 1998, 2336, 2377, 2159, 1851, 2150, 2018, 2214, 2345, 1967, 2267, 2072, 2074, 2448, 2107, 2236, 2149, 1881, 1993, 2209, 1876, 1838, 2109, 2155, 2096, 2046, 2156, 2509, 1919, 2204, 2191, 2232, 2345, 1932]",[]
BM-021_000002.jpg,100,0,"[2087, 2303, 2200, 2128, 2055, 2217, 2241, 2312, 2341, 2191, 2159, 2371, 2333, 2303, 2089, 2168, 2234, 2105, 1986, 2425, 1825, 1971, 2003, 2298, 2243, 2302, 2119, 2058, 1995, 2183, 2069, 2250, 2329, 2348, 2048, 2041, 2178, 1985, 1906, 2146, 2148, 2108, 2225, 2192, 2118, 1889, 2276, 1874, 2524, 2043, 2286, 1971, 2269, 2085, 2155, 2314, 2205, 2397, 2185, 1935, 2276, 2064, 2601, 2208, 1881, 2279, 2100, 2263, 2121, 2038, 1884, 2269, 2071, 1863, 2111, 1994, 2060, 1912, 1928, 2403, 2092, 2362, 2145, 2914, 2035, 2149, 2424, 2247, 2027, 2174, 2431, 2190, 2116, 1985, 2179, 2210, 2349, 2256, 2026, 2231]",[]
CJ-007_000003.jpg,72,0,"[2262, 2049, 2129, 2450, 2449, 2102, 2117, 2114, 2185, 2207, 2389, 2528, 2230, 2290, 2168, 1874, 1879, 2693, 2101, 2167, 2350, 1956, 1684, 2352, 2035, 1990, 2173, 2112, 2140, 2145, 1609, 1952, 1807, 1196, 1729, 1972, 1937, 1909, 2076, 2409, 2346, 2057, 2065, 1599, 1903, 1573, 1866, 2186, 2061, 1589, 1708, 2159, 2370, 2085, 2286, 1408, 2414, 1789, 2586, 1971, 3258, 2066, 1894, 1718, 1624, 2098, 1317, 3465, 2010, 2430, 2191, 2910]",[]
BM-020_000005.jpg,5,0,"[2627, 2372, 2764, 2632, 2973]",[]
ER-023_000005.jpg,96,0,"[1712, 1921, 1953, 1674, 1864, 1468, 1948, 1729, 1921, 1705, 1700, 1827, 1899, 2310, 1494, 1902, 3021, 3371, 1676, 1755, 3278, 1867, 1906, 1468, 1809, 1714, 1625, 1688, 1661, 1565, 3383, 1657, 1690, 1836, 1500, 1874, 1755, 2860, 1863, 1696, 1691, 1534, 1812, 1626, 1584, 2558, 1642, 3051, 1599, 1578, 2268, 1695, 1536, 1616, 1526, 1810, 1796, 2478, 1818, 1721, 1742, 1808, 1632, 1790, 1683, 1711, 1794, 1661, 1599, 1397, 3321, 2019, 1683, 1641, 3174, 1577, 1838, 1682, 2890, 3051, 1925, 2858, 1538, 1534, 1496, 1550, 1401, 3229, 1674, 1995, 1766, 2604, 2817, 3587, 1280, 1511]",[]
CJ-031_000011.jpg,67,0,"[2259, 2058, 2273, 1993, 2394, 2036, 1970, 2577, 2468, 2298, 1858, 2392, 2336, 2754, 1993, 2128, 2352, 1925, 2193, 2264, 2037, 2961, 2341, 2118, 2158, 2388, 1845, 2084, 2305, 1923, 2701, 2594, 2188, 2065, 2448, 2025, 1471, 2681, 2183, 2130, 2731, 2103, 2451, 1854, 2722, 1787, 2603, 2255, 2217, 2088, 1970, 1960, 2198, 2291, 1574, 2067, 3032, 1758, 2078, 2318, 2254, 2118, 2203, 3693, 2193, 1890, 2115]",[]
CJ-010_000003.jpg,35,0,"[1712, 2825, 1734, 1673, 1696, 1640, 1755, 1661, 1712, 1682, 1878, 1579, 2020, 3281, 1641, 1888, 1629, 1751, 1908, 1860, 1648, 1724, 1948, 1951, 1801, 1587, 1750, 1573, 2411, 1944, 1587, 1390, 2445, 1759, 1884]",[]
BM-021_000010.jpg,100,0,"[2460, 2007, 2029, 2017, 1965, 2231, 2009, 1983, 1894, 2200, 2411, 1931, 2173, 1924, 1839, 1921, 2120, 1642, 2355, 1848, 2132, 2074, 2027, 1889, 2233, 2127, 1999, 2107, 2104, 2038, 2130, 1957, 2364, 1952, 1798, 1853, 2589, 1822, 2436, 1982, 2081, 2209, 2167, 2315, 2228, 2162, 1889, 2155, 2106, 2133, 2232, 2122, 2469, 2004, 1994, 2560, 2159, 2589, 2244, 2055, 2064, 2040, 1836, 2240, 1916, 1850, 2142, 1924, 1941, 1849, 2311, 2002, 2268, 2120, 2211, 1869, 2010, 1848, 2309, 2053, 2064, 1914, 2168, 2332, 2041, 1759, 2111, 1826, 1867, 1892, 2038, 2247, 1886, 1757, 2648, 2003, 2092, 1792, 2293, 1950]",[]
BM-020_000007.jpg,11,0,"[2598, 2431, 2506, 2255, 2638, 2938, 2807, 2905, 2101, 2537, 8358]",[]
CJ-010_000009.jpg,27,0,"[1882, 1827, 1836, 1848, 1779, 1722, 1956, 1668, 1712, 2869, 1518, 1557, 2308, 2835, 2059, 1371, 3673, 1960, 1446, 1535, 1792, 1616, 1517, 1791, 1603, 1418, 5556]",[]
CJ-007_000011.jpg,81,1,"[2488, 2130, 2387, 2375, 1939, 2633, 2281, 2209, 1996, 2126, 2103, 2054, 1980, 2076, 1740, 1936, 2728, 4657, 2020, 1986, 1897, 2373, 1942, 2137, 2078, 2197, 1769, 2120, 1976, 1997, 2222, 2538, 1884, 1996, 2263, 1810, 2159, 2138, 2102, 1710, 5122, 2034, 2019, 2166, 2280, 1797, 2596, 2601, 2021, 2010, 1806, 1844, 1678, 2044, 2643, 2317, 2355, 1980, 2184, 1931, 1999, 2328, 2220, 1878, 2143, 2131, 1869, 2296, 2021, 2175, 2164, 2045, 2110, 1924, 2345, 1935, 1890, 2274, 1852, 2326, 3062]",[1007]
BM-017_000004.jpg,77,0,"[2249, 2111, 2097, 2116, 1905, 2003, 2062, 1916, 4309, 1802, 2136, 2081, 2131, 1695, 1810, 2335, 1971, 1876, 2041, 1906, 2230, 1750, 1811, 2230, 2273, 2369, 2210, 4334, 2457, 2106, 2153, 2075, 2355, 1861, 2009, 1992, 1923, 1301, 2021, 2123, 1702, 2216, 2310, 1859, 2282, 2408, 2008, 1738, 2264, 3651, 1981, 3842, 1971, 1985, 1759, 2254, 2176, 2244, 1891, 1782, 1995, 1874, 2044, 2683, 1981, 1961, 1850, 1776, 1872, 1820, 2377, 1738, 1992, 1920, 1954, 2042, 1678]",[]
ER-023_000004.jpg,89,0,"[2166, 1711, 1696, 2452, 1974, 1638, 1772, 3170, 1574, 1882, 1737, 1889, 2427, 2943, 1954, 1728, 3110, 1957, 2002, 1801, 1708, 1845, 1783, 2016, 1721, 1944, 1754, 1735, 1916, 3157, 1814, 1753, 1668, 2693, 1707, 2034, 1841, 1891, 2115, 1751, 1908, 1807, 1687, 1671, 1741, 1540, 1699, 1805, 1633, 1653, 2209, 1790, 1855, 1644, 4030, 1825, 1673, 1647, 1663, 1531, 2116, 1406, 1911, 1727, 1202, 1763, 1820, 1728, 1837, 1702, 1879, 3069, 1525, 2047, 1849, 1676, 1458, 1644, 1641, 1898, 1798, 1729, 1685, 2151, 1933, 2591, 1422, 1602, 2650]",[]
CJ-031_000014.jpg,67,11,"[2304, 2428, 1975, 2265, 2327, 2171, 2579, 2306, 1965, 1954, 2339, 1846, 2492, 1880, 2371, 2147, 2714, 2303, 2077, 2069, 2270, 2212, 2128, 2513, 2436, 2232, 2122, 1891, 2107, 2221, 2111, 2474, 2107, 2177, 2535, 1953, 2272, 1889, 2290, 2444, 2292, 2354, 2219, 2032, 2391, 2292, 2174, 2298, 1824, 2051, 2266, 1621, 2123, 2174, 2244, 2677, 2084, 2081, 2279, 2194, 1747, 2471, 2417, 2299, 2535, 2233, 2139]","[2985, 2035, 2274, 1793, 683, 1644, 2498, 1891, 1449, 2217, 2164]"
CJ-007_000025.jpg,40,0,"[2271, 1881, 2308, 2217, 1988, 2162, 2438, 2395, 2064, 1624, 2006, 1958, 1979, 3732, 2362, 2426, 2037, 2134, 1873, 1997, 2041, 2403, 1531, 2309, 1914, 2002, 2099, 1926, 2353, 2541, 1910, 1898, 1895, 2096, 1612, 2055, 1218, 1893, 2242, 1311]",[]
BM-017_000011.jpg,20,0,"[2592, 2683, 2237, 2541, 2208, 2442, 2126, 2426, 2600, 1883, 2083, 2083, 2475, 2733, 2385, 2063, 3000, 3909, 1446, 2222]",[]
CJ-010_000005.jpg,22,0,"[2013, 1825, 1948, 1747, 1560, 1636, 1603, 1592, 1820, 1545, 1739, 1502, 1809, 1534, 1543, 1606, 1537, 1501, 2813, 1650, 715, 3102]",[]
BM-017_000008.jpg,58,0,"[2299, 2150, 2049, 2077, 2105, 2343, 2462, 2297, 2053, 2044, 2272, 2329, 1894, 1935, 2167, 2237, 2059, 1770, 1792, 1902, 2342, 1997, 2185, 2287, 1916, 2070, 1920, 1957, 1989, 1799, 1742, 2177, 2543, 2135, 2006, 1608, 2092, 1865, 1861, 2228, 1992, 2107, 2215, 2337, 4156, 2214, 2050, 2251, 2015, 2091, 3936, 1874, 1828, 1877, 1796, 1993, 1833, 1792]",[]
BM-021_000006.jpg,100,0,"[1734, 2251, 2394, 2208, 2361, 1983, 2275, 2278, 1980, 1876, 1866, 2015, 2106, 2026, 2507, 2242, 2588, 1978, 2159, 2229, 2093, 2134, 2217, 2381, 1944, 2137, 2200, 2151, 2092, 1958, 2138, 2305, 2010, 2210, 1835, 2213, 2196, 2315, 2194, 2077, 1896, 2056, 2263, 2187, 1924, 1943, 1979, 1644, 2423, 1933, 1901, 2278, 2009, 2049, 2135, 1710, 1930, 2441, 2147, 2265, 2012, 2368, 1809, 2299, 2062, 2073, 2426, 2104, 2117, 2131, 2308, 2296, 1875, 2117, 1996, 2336, 2140, 2125, 2178, 2076, 1792, 2119, 1986, 2172, 2247, 2408, 2206, 2279, 2322, 2079, 2085, 2013, 2477, 2087, 2003, 2094, 2016, 2490, 2004, 2328]",[]
BM-016_000004.jpg,38,1,"[4614, 2419, 2396, 2266, 2252, 2193, 2175, 2715, 2189, 2563, 2308, 2689, 2411, 2412, 2367, 2215, 2507, 2024, 2337, 2087, 2382, 2520, 3031, 2211, 2256, 2100, 2157, 2062, 2266, 2059, 6295, 2223, 2151, 2467, 2781, 1971, 1736, 2270]",[1203]
CJ-007_000032.jpg,74,0,"[2104, 1997, 2218, 2581, 1842, 1995, 2317, 2237, 2216, 2217, 2453, 2042, 2124, 2140, 2133, 1787, 1911, 2288, 1886, 2548, 2315, 2134, 2136, 1884, 1623, 2202, 2128, 1948, 2003, 1753, 2113, 1948, 1813, 1915, 1934, 3960, 1967, 2014, 2644, 2321, 1889, 2009, 2351, 2382, 1853, 1876, 1649, 2323, 1945, 2734, 2633, 2468, 3756, 2054, 1829, 1808, 2264, 2374, 2006, 2338, 2230, 1865, 2089, 2462, 2561, 5832, 1982, 2913, 1595, 2409, 1904, 2099, 10278, 4027]",[]
CJ-031_000001.jpg,77,0,"[2182, 2525, 2912, 2434, 2171, 2609, 2045, 2013, 2157, 2402, 1927, 2016, 2276, 2276, 2610, 2206, 2036, 2328, 2599, 2067, 2327, 2029, 2440, 2159, 1885, 2133, 2340, 2330, 2073, 2081, 1888, 2161, 1751, 2216, 2250, 1807, 2239, 1910, 1932, 2685, 2052, 1967, 1895, 1731, 2227, 1895, 1854, 2358, 2263, 1850, 1821, 2293, 2122, 2197, 1713, 2018, 2204, 1860, 1247, 1612, 2172, 2057, 2482, 1651, 2097, 1925, 2047, 1966, 2032, 1596, 1986, 2087, 2115, 2009, 1990, 2088, 2012]",[]
CJ-021_000003.jpg,14,0,"[2086, 2131, 5469, 2944, 2055, 2416, 2060, 2169, 2248, 2287, 2373, 2345, 2002, 1838]",[]
CJ-028_000008.jpg,76,0,"[2304, 2103, 2192, 2162, 2149, 2040, 2347, 2134, 2101, 2438, 2130, 2119, 2173, 2069, 2259, 2591, 2076, 2271, 2105, 2134, 2192, 2116, 2174, 2219, 1896, 2028, 2183, 2161, 2473, 2236, 2167, 2410, 2066, 2152, 2387, 1920, 1868, 1954, 2113, 2296, 2194, 2063, 2016, 1908, 2182, 2085, 1999, 2162, 2220, 2210, 2126, 2393, 2183, 2185, 2375, 2112, 2147, 1976, 2236, 2232, 1697, 2324, 2277, 2056, 2695, 2018, 2174, 1928, 2160, 3936, 1858, 2017, 1850, 1818, 2058, 1877]",[]
CJ-029_000008.jpg,35,0,"[2006, 2369, 2133, 2110, 2113, 2082, 3253, 2249, 2127, 2025, 2021, 2302, 2464, 1484, 2544, 2177, 2063, 1538, 2487, 1712, 2526, 1918, 1868, 1719, 2004, 1483, 2248, 1982, 2129, 2224, 1961, 2222, 2157, 1938, 1743]",[]
CJ-029_000003.jpg,10,0,"[2612, 1930, 3690, 2137, 2050, 1980, 1700, 2175, 3920, 2209]",[]
CJ-021_000006.jpg,7,0,"[2058, 1961, 3034, 1641, 2658, 9469, 2452]",[]
CJ-028_000012.jpg,77,0,"[1909, 2194, 2111, 1850, 2069, 1853, 1906, 1899, 1959, 1851, 2239, 1854, 1776, 1845, 2164, 1711, 2239, 1930, 2044, 2328, 2066, 1649, 2130, 2045, 1483, 1913, 1870, 1852, 2002, 1853, 1965, 2054, 1884, 1849, 1956, 1586, 1768, 1821, 1831, 1872, 2147, 3081, 1512, 1904, 1605, 1772, 2058, 1689, 2045, 1958, 1796, 1928, 1876, 1950, 1947, 1915, 2098, 1880, 1950, 2145, 1989, 1949, 1911, 2037, 1643, 1731, 1808, 1931, 2280, 1798, 1891, 1776, 1892, 1088, 1611, 1942, 4108]",[]
CJ-029_000013.jpg,14,0,"[2325, 4736, 2110, 2628, 1845, 3312, 2476, 2449, 2179, 2266, 2070, 2036, 2493, 2047]",[]
CJ-028_000013.jpg,24,0,"[2080, 2244, 2210, 2233, 2294, 2353, 2458, 2180, 2464, 2212, 2064, 2017, 2290, 1837, 2015, 2285, 2029, 2214, 1813, 2906, 2253, 2117, 2585, 2180]",[]
CJ-028_000005.jpg,69,0,"[2250, 2282, 2380, 2279, 2080, 2206, 2221, 1921, 2706, 2294, 2285, 2216, 2444, 2039, 2122, 2324, 2483, 2213, 2375, 2161, 2296, 2013, 2108, 2014, 2389, 3680, 2363, 2119, 2093, 2190, 2197, 1823, 1956, 2366, 2064, 2512, 2030, 1401, 2046, 2924, 2753, 2353, 2137, 2182, 2466, 2263, 1975, 2340, 2192, 2064, 1994, 2377, 1867, 2371, 2349, 3195, 2082, 1816, 2054, 1922, 1842, 1707, 3165, 2238, 1983, 2210, 3600, 5014, 1925]",[]
CJ-028_000009.jpg,46,0,"[2236, 2117, 2001, 1925, 2013, 2251, 2157, 2183, 2216, 1999, 1932, 1983, 2144, 2180, 2057, 2094, 2208, 2200, 2093, 2246, 3458, 1980, 2138, 2027, 2425, 1685, 1637, 2055, 2135, 1885, 2041, 2169, 2053, 2165, 1875, 1882, 2038, 2154, 1927, 2127, 2005, 1969, 3644, 1951, 2235, 1666]",[]
CJ-021_000002.jpg,17,0,"[2803, 2328, 2401, 2100, 2596, 3027, 4338, 2184, 2005, 1723, 2319, 2295, 3561, 2803, 3697, 3652, 2813]",[]
CJ-021_000005.jpg,5,0,"[1935, 3333, 2383, 4364, 2383]",[]
CJ-021_000007.jpg,13,0,"[2463, 2009, 2078, 2250, 1947, 4373, 2660, 2539, 2069, 2342, 2049, 1781, 6520]",[]
CJ-029_000002.jpg,34,0,"[2322, 1737, 1765, 3718, 1737, 2101, 2312, 1885, 3658, 1971, 3960, 2194, 2151, 1974, 2777, 1978, 2078, 2055, 2309, 1968, 2131, 1575, 1899, 2253, 3797, 2278, 2178, 2028, 1350, 1363, 1901, 2255, 2416, 2414]",[]
CJ-028_000004.jpg,45,0,"[2107, 2003, 2066, 2458, 2270, 1986, 2041, 2212, 1963, 1852, 1944, 1867, 1982, 2000, 1960, 1751, 2042, 2089, 1921, 2201, 1998, 2354, 2033, 1980, 2263, 1977, 1662, 2057, 1850, 2009, 1966, 2908, 2164, 2162, 1637, 1948, 2147, 1944, 1792, 1920, 2039, 2188, 1924, 2096, 1860]",[]
BM-009_000008.jpg,65,2,"[1704, 1937, 1678, 1776, 1870, 1726, 1819, 1699, 1747, 1865, 1746, 1415, 1647, 1782, 1558, 1796, 1717, 1972, 1524, 1370, 1600, 1846, 1608, 1605, 1930, 1553, 2088, 2582, 1830, 1379, 1889, 1731, 1556, 1665, 1529, 1603, 1685, 1615, 1677, 1541, 1654, 1923, 1484, 1695, 1503, 1604, 1589, 1065, 1906, 1843, 1610, 1702, 1769, 2623, 1216, 1659, 1494, 1030, 1435, 1346, 1375, 1456, 1422, 1434, 1220]","[795, 1793]"
CD-072_000002.jpg,94,0,"[2213, 2054, 2065, 2271, 2016, 2096, 2195, 2330, 2160, 2168, 2422, 2079, 1867, 2438, 2395, 2123, 2200, 2078, 1772, 3401, 2046, 1976, 2512, 2065, 2195, 2054, 2254, 2234, 2022, 2077, 2316, 1950, 1973, 2248, 2224, 2242, 2356, 2038, 1925, 2142, 2191, 1893, 2259, 2350, 2141, 2107, 2162, 2509, 2314, 2088, 2109, 2120, 2290, 1909, 2048, 3356, 1832, 1975, 1967, 2724, 2112, 2200, 2044, 1649, 2042, 2248, 3705, 1830, 2096, 2249, 1962, 1935, 2132, 2308, 2005, 1833, 2005, 2277, 1360, 3690, 1785, 2188, 1824, 2103, 2081, 1891, 1888, 2132, 2512, 1933, 2116, 1927, 1869, 3013]",[]
CJ-029_000012.jpg,38,0,"[2023, 2501, 1900, 3663, 1877, 2278, 2964, 2460, 3651, 1720, 1926, 2315, 1470, 2090, 1828, 2106, 2217, 3366, 1739, 2035, 1688, 1193, 1851, 1990, 2113, 2126, 1929, 2435, 2773, 2448, 3581, 1524, 3673, 1730, 2226, 1926, 2023, 1930]",[]
CJ-021_000001.jpg,22,0,"[2341, 2052, 2291, 2149, 2448, 2120, 1872, 2115, 2185, 2247, 2237, 2818, 2056, 2037, 2230, 2995, 2172, 2713, 4490, 2184, 2389, 2847]",[]
